#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
11777,06-07-2023 04:30:00,20.10,38.92,5.70,,
11778,06-07-2023 04:40:00,20.10,38.85,5.67,,
11779,06-07-2023 04:50:00,20.09,38.83,5.65,,
11780,06-07-2023 05:00:00,20.07,38.89,5.67,,
11781,06-07-2023 05:10:00,20.13,38.86,5.70,,
11782,06-07-2023 05:20:00,20.58,38.31,5.90,,
11783,06-07-2023 05:30:00,20.62,39.08,6.23,,
11784,06-07-2023 05:40:00,23.57,40.22,9.28,,
11785,06-07-2023 05:50:00,28.88,38.61,13.40,,
11786,06-07-2023 06:00:00,30.24,38.62,14.61,,
11787,06-07-2023 06:10:00,30.50,37.80,14.51,,
11788,06-07-2023 06:20:00,30.51,37.05,14.21,,
11789,06-07-2023 06:30:00,30.56,40.57,15.67,,
11790,06-07-2023 06:40:00,30.52,42.19,16.24,,
11791,06-07-2023 06:50:00,30.56,42.34,16.34,,
11792,06-07-2023 07:00:00,30.59,40.99,15.85,,
11793,06-07-2023 07:10:00,30.56,40.16,15.51,,
11794,06-07-2023 07:20:00,30.53,39.23,15.11,,
11795,06-07-2023 07:30:00,30.55,38.58,14.88,,
11796,06-07-2023 07:40:00,30.55,37.99,14.63,,
11797,06-07-2023 07:50:00,30.59,37.81,14.59,,
11798,06-07-2023 08:00:00,30.57,37.41,14.42,,
11799,06-07-2023 08:10:00,30.59,37.20,14.34,,
11800,06-07-2023 08:20:00,30.61,37.92,14.66,,
11801,06-07-2023 08:30:00,30.59,38.10,14.71,,
11802,06-07-2023 08:40:00,30.57,39.28,15.17,,
11803,06-07-2023 08:50:00,30.57,40.24,15.55,,
11804,06-07-2023 09:00:00,30.56,40.34,15.58,,
11805,06-07-2023 09:10:00,30.54,40.72,15.71,,
11806,06-07-2023 09:20:00,30.57,40.94,15.82,,
11807,06-07-2023 09:30:00,30.56,41.86,16.16,,
11808,06-07-2023 09:40:00,30.53,42.57,16.39,,
11809,06-07-2023 09:50:00,30.55,42.97,16.56,,
11810,06-07-2023 10:00:00,30.59,43.24,16.69,,
11811,06-07-2023 10:10:00,30.53,43.35,16.68,,
11812,06-07-2023 10:20:00,30.53,43.11,16.59,,
11813,06-07-2023 10:30:00,30.52,43.25,16.63,,
11814,06-07-2023 10:40:00,30.53,43.06,16.57,,
11815,06-07-2023 10:50:00,30.55,42.83,16.51,,
11816,06-07-2023 11:00:00,30.55,42.57,16.41,,
11817,06-07-2023 11:10:00,30.56,42.13,16.26,,
11818,06-07-2023 11:20:00,30.54,41.80,16.12,,
11819,06-07-2023 11:30:00,30.52,41.38,15.94,,
11820,06-07-2023 11:40:00,30.55,41.23,15.91,,
11821,06-07-2023 11:50:00,30.57,40.79,15.76,,
11822,06-07-2023 12:00:00,30.56,39.91,15.41,,
11823,06-07-2023 12:10:00,30.46,31.73,11.79,,
11824,06-07-2023 12:20:00,30.55,34.78,13.27,,
11825,06-07-2023 12:30:00,30.57,36.46,14.02,,
11826,06-07-2023 12:40:00,30.57,37.41,14.42,,
11827,06-07-2023 12:50:00,30.57,38.27,14.77,,
11828,06-07-2023 13:00:00,30.59,38.76,14.98,,
11829,06-07-2023 13:10:00,30.56,39.15,15.11,,
11830,06-07-2023 13:20:00,30.60,39.24,15.18,,
11831,06-07-2023 13:30:00,30.60,39.24,15.18,,
11832,06-07-2023 13:40:00,30.57,39.03,15.07,,
11833,06-07-2023 13:50:00,30.56,38.89,15.01,,
11834,06-07-2023 14:00:00,30.59,38.89,15.03,,
11835,06-07-2023 14:10:00,30.59,38.81,15.00,,
11836,06-07-2023 14:20:00,30.57,38.76,14.97,,
11837,06-07-2023 14:30:00,30.60,37.01,14.27,,
11838,06-07-2023 14:40:00,30.55,36.44,13.99,,
11839,06-07-2023 14:50:00,30.55,40.80,15.75,,
11840,06-07-2023 15:00:00,30.56,41.13,15.88,,
11841,06-07-2023 15:10:00,30.57,39.28,15.17,,
11842,06-07-2023 15:20:00,30.55,38.05,14.66,,
11843,06-07-2023 15:30:00,30.55,37.02,14.24,,
11844,06-07-2023 15:40:00,30.56,39.96,15.43,,
11845,06-07-2023 15:50:00,30.39,28.83,10.29,,
11846,06-07-2023 16:00:00,30.54,32.09,12.03,,
11847,06-07-2023 16:10:00,30.57,34.38,13.12,,
11848,06-07-2023 16:20:00,30.60,36.17,13.91,,
11849,06-07-2023 16:30:00,30.57,37.29,14.37,,
11850,06-07-2023 16:40:00,30.56,38.01,14.65,,
11851,06-07-2023 16:50:00,30.56,38.40,14.81,,
11852,06-07-2023 17:00:00,30.55,38.61,14.89,,
11853,06-07-2023 17:10:00,30.55,38.71,14.93,,
11854,06-07-2023 17:20:00,30.55,38.57,14.87,,
11855,06-07-2023 17:30:00,30.56,38.35,14.79,,
11856,06-07-2023 17:40:00,30.57,38.31,14.79,,
11857,06-07-2023 17:50:00,30.59,38.15,14.73,,
11858,06-07-2023 18:00:00,30.55,38.06,14.67,,
11859,06-07-2023 18:10:00,30.60,36.89,14.22,,
11860,06-07-2023 18:20:00,30.69,38.41,14.93,,
11861,06-07-2023 18:30:00,30.72,38.04,14.81,,
11862,06-07-2023 18:40:00,30.61,36.34,14.00,,
11863,06-07-2023 18:50:00,30.61,35.93,13.82,,
11864,06-07-2023 19:00:00,30.60,35.59,13.66,,
11865,06-07-2023 19:10:00,30.55,35.61,13.64,,
11866,06-07-2023 19:20:00,30.57,35.21,13.48,,
11867,06-07-2023 19:30:00,30.62,34.94,13.40,,
11868,06-07-2023 19:40:00,30.57,34.09,12.98,,
11869,06-07-2023 19:50:00,30.60,34.14,13.03,,
11870,06-07-2023 20:00:00,30.57,33.95,12.92,,
11871,06-07-2023 20:10:00,30.57,33.94,12.92,,
11872,06-07-2023 20:20:00,30.61,34.00,12.97,,
11873,06-07-2023 20:30:00,30.61,34.25,13.08,,
11874,06-07-2023 20:40:00,30.57,34.50,13.17,,
11875,06-07-2023 20:50:00,30.60,34.57,13.22,,
11876,06-07-2023 21:00:00,30.57,34.64,13.23,,
11877,06-07-2023 21:10:00,30.55,34.71,13.24,,
11878,06-07-2023 21:20:00,30.24,35.09,13.14,,
11879,06-07-2023 21:30:00,30.03,34.44,12.66,,
11880,06-07-2023 21:40:00,30.01,33.60,12.27,,
11881,06-07-2023 21:50:00,29.49,33.20,11.64,,
11882,06-07-2023 22:00:00,24.12,39.25,9.41,,
11883,06-07-2023 22:10:00,20.87,46.19,8.90,,
11884,06-07-2023 22:20:00,20.31,47.18,8.70,,
11885,06-07-2023 22:30:00,20.19,47.65,8.74,,
11886,06-07-2023 22:40:00,20.17,48.10,8.86,,
11887,06-07-2023 22:50:00,20.14,48.51,8.96,,
11888,06-07-2023 23:00:00,20.13,48.46,8.93,,
11889,06-07-2023 23:10:00,20.13,48.87,9.06,,
11890,06-07-2023 23:20:00,20.14,49.32,9.20,,
11891,06-07-2023 23:30:00,20.13,49.58,9.27,,
11892,06-07-2023 23:40:00,20.11,49.42,9.20,,
11893,06-07-2023 23:50:00,20.10,49.06,9.08,,
11894,06-08-2023 00:00:00,20.11,48.59,8.95,,
11895,06-08-2023 00:10:00,20.12,48.01,8.78,,
11896,06-08-2023 00:20:00,20.13,47.54,8.65,,
11897,06-08-2023 00:30:00,20.09,47.56,8.62,,
11898,06-08-2023 00:40:00,20.09,47.53,8.61,,
11899,06-08-2023 00:50:00,20.14,47.66,8.70,,
11900,06-08-2023 01:00:00,20.07,47.86,8.70,,
11901,06-08-2023 01:10:00,20.10,48.29,8.85,,
11902,06-08-2023 01:20:00,20.10,48.65,8.96,,
11903,06-08-2023 01:30:00,20.09,48.78,8.99,,
11904,06-08-2023 01:40:00,20.10,48.99,9.07,,
11905,06-08-2023 01:50:00,20.10,49.02,9.07,,
11906,06-08-2023 02:00:00,20.11,49.00,9.08,,
11907,06-08-2023 02:10:00,20.09,48.94,9.04,,
11908,06-08-2023 02:20:00,20.07,48.89,9.01,,
11909,06-08-2023 02:30:00,20.07,48.98,9.04,,
11910,06-08-2023 02:40:00,20.10,48.97,9.06,,
11911,06-08-2023 02:50:00,20.09,49.10,9.09,,
11912,06-08-2023 03:00:00,20.09,49.24,9.13,,
11913,06-08-2023 03:10:00,20.11,49.26,9.15,,
11914,06-08-2023 03:20:00,20.10,49.35,9.17,,
11915,06-08-2023 03:30:00,20.09,49.43,9.19,,
11916,06-08-2023 03:40:00,20.07,49.60,9.23,,
11917,06-08-2023 03:50:00,20.14,49.83,9.36,,
11918,06-08-2023 04:00:00,20.09,50.07,9.38,,
11919,06-08-2023 04:10:00,20.07,50.21,9.41,,
11920,06-08-2023 04:20:00,20.06,50.59,9.51,,
11921,06-08-2023 04:30:00,20.09,50.94,9.63,,
11922,06-08-2023 04:40:00,20.13,51.28,9.77,,
11923,06-08-2023 04:50:00,20.09,51.68,9.85,,
11924,06-08-2023 05:00:00,20.10,51.80,9.89,,
11925,06-08-2023 05:10:00,20.13,52.01,9.99,,
11926,06-08-2023 05:20:00,20.57,51.31,10.19,,
11927,06-08-2023 05:30:00,20.68,52.36,10.59,,
11928,06-08-2023 05:40:00,23.59,51.29,12.97,,
11929,06-08-2023 05:50:00,28.92,41.69,14.62,,
11930,06-08-2023 06:00:00,30.20,38.65,14.59,,
11931,06-08-2023 06:10:00,30.47,38.46,14.75,,
11932,06-08-2023 06:20:00,30.54,38.33,14.76,,
11933,06-08-2023 06:30:00,30.55,38.10,14.68,,
11934,06-08-2023 06:40:00,30.54,37.96,14.62,,
11935,06-08-2023 06:50:00,30.56,37.79,14.56,,
11936,06-08-2023 07:00:00,30.55,37.78,14.55,,
11937,06-08-2023 07:10:00,30.56,37.78,14.56,,
11938,06-08-2023 07:20:00,30.57,37.90,14.62,,
11939,06-08-2023 07:30:00,30.57,37.98,14.65,,
11940,06-08-2023 07:40:00,30.55,38.17,14.71,,
11941,06-08-2023 07:50:00,30.57,38.26,14.76,,
11942,06-08-2023 08:00:00,30.60,38.35,14.82,,
11943,06-08-2023 08:10:00,30.55,38.40,14.80,,
11944,06-08-2023 08:20:00,30.57,38.57,14.89,,
11945,06-08-2023 08:30:00,30.57,38.69,14.94,,
11946,06-08-2023 08:40:00,30.56,38.71,14.94,,
11947,06-08-2023 08:50:00,30.62,38.87,15.05,,
11948,06-08-2023 09:00:00,30.60,39.03,15.09,,
11949,06-08-2023 09:10:00,30.57,39.10,15.10,,
11950,06-08-2023 09:20:00,30.57,39.25,15.16,,
11951,06-08-2023 09:30:00,30.60,39.28,15.19,,
11952,06-08-2023 09:40:00,30.57,39.47,15.25,,
11953,06-08-2023 09:50:00,30.54,39.69,15.31,,
11954,06-08-2023 10:00:00,30.57,39.95,15.44,,
11955,06-08-2023 10:10:00,30.55,39.91,15.40,,
11956,06-08-2023 10:20:00,30.63,40.31,15.63,,
11957,06-08-2023 10:30:00,30.60,40.85,15.81,,
11958,06-08-2023 10:40:00,30.57,41.14,15.90,,
11959,06-08-2023 10:50:00,30.60,41.37,16.00,,
11960,06-08-2023 11:00:00,30.60,41.58,16.08,,
11961,06-08-2023 11:10:00,30.63,41.62,16.13,,
11962,06-08-2023 11:20:00,30.56,42.05,16.23,,
11963,06-08-2023 11:30:00,30.55,42.47,16.37,,
11964,06-08-2023 11:40:00,30.60,42.66,16.49,,
11965,06-08-2023 11:50:00,30.59,42.95,16.58,,
11966,06-08-2023 12:00:00,30.57,43.21,16.67,,
11967,06-08-2023 12:10:00,30.57,43.35,16.72,,
11968,06-08-2023 12:20:00,30.55,43.60,16.79,,
11969,06-08-2023 12:30:00,30.63,43.59,16.86,,
11970,06-08-2023 12:40:00,30.57,43.73,16.86,,
11971,06-08-2023 12:50:00,30.59,43.78,16.88,,
11972,06-08-2023 13:00:00,30.60,43.65,16.85,,
11973,06-08-2023 13:10:00,30.65,43.55,16.86,,
11974,06-08-2023 13:20:00,30.65,43.44,16.82,,
11975,06-08-2023 13:30:00,30.57,43.40,16.74,,
11976,06-08-2023 13:40:00,30.55,43.40,16.72,,
11977,06-08-2023 13:50:00,30.61,43.30,16.73,,
11978,06-08-2023 14:00:00,30.60,43.24,16.70,,
11979,06-08-2023 14:10:00,30.56,43.17,16.64,,
11980,06-08-2023 14:20:00,30.59,43.20,16.67,,
11981,06-08-2023 14:30:00,30.62,43.11,16.67,,
11982,06-08-2023 14:40:00,30.59,43.19,16.67,,
11983,06-08-2023 14:50:00,30.53,37.43,14.39,,
11984,06-08-2023 15:00:00,30.53,35.41,13.53,,
11985,06-08-2023 15:10:00,30.59,38.02,14.68,,
11986,06-08-2023 15:20:00,30.53,39.68,15.29,,
11987,06-08-2023 15:30:00,30.55,40.82,15.75,,
11988,06-08-2023 15:40:00,30.54,41.61,16.05,,
11989,06-08-2023 15:50:00,30.55,42.12,16.24,,
11990,06-08-2023 16:00:00,30.52,42.55,16.38,,
11991,06-08-2023 16:10:00,30.52,42.98,16.54,,
11992,06-08-2023 16:20:00,30.52,43.23,16.63,,
11993,06-08-2023 16:30:00,30.54,43.34,16.69,,
11994,06-08-2023 16:40:00,30.55,43.69,16.82,,
11995,06-08-2023 16:50:00,30.54,43.86,16.87,,
11996,06-08-2023 17:00:00,30.59,43.98,16.96,,
11997,06-08-2023 17:10:00,30.53,44.08,16.94,,
11998,06-08-2023 17:20:00,30.53,44.20,16.99,,
11999,06-08-2023 17:30:00,30.52,44.22,16.98,,
12000,06-08-2023 17:40:00,30.55,44.10,16.97,,
12001,06-08-2023 17:50:00,30.50,44.10,16.92,,
12002,06-08-2023 18:00:00,30.56,44.06,16.97,,
12003,06-08-2023 18:10:00,30.53,44.05,16.93,,
12004,06-08-2023 18:20:00,30.57,43.90,16.92,,
12005,06-08-2023 18:30:00,30.53,43.85,16.86,,
12006,06-08-2023 18:40:00,30.55,43.77,16.85,,
12007,06-08-2023 18:50:00,30.53,43.59,16.77,,
12008,06-08-2023 19:00:00,30.56,43.37,16.71,,
12009,06-08-2023 19:10:00,30.53,43.16,16.61,,
12010,06-08-2023 19:20:00,30.53,43.03,16.56,,
12011,06-08-2023 19:30:00,30.51,42.92,16.50,,
12012,06-08-2023 19:40:00,30.55,42.93,16.55,,
12013,06-08-2023 19:50:00,30.55,42.76,16.48,,
12014,06-08-2023 20:00:00,30.55,42.72,16.47,,
12015,06-08-2023 20:10:00,30.54,42.53,16.39,,
12016,06-08-2023 20:20:00,30.55,42.39,16.35,,
12017,06-08-2023 20:30:00,30.55,42.01,16.21,,
12018,06-08-2023 20:40:00,30.55,41.74,16.10,,
12019,06-08-2023 20:50:00,30.55,41.44,15.99,,
12020,06-08-2023 21:00:00,30.53,41.33,15.93,,
12021,06-08-2023 21:10:00,30.54,41.09,15.85,,
12022,06-08-2023 21:20:00,30.23,41.11,15.58,,
12023,06-08-2023 21:30:00,30.05,40.13,15.04,,
12024,06-08-2023 21:40:00,30.01,39.17,14.62,,
12025,06-08-2023 21:50:00,29.44,38.79,13.97,,
12026,06-08-2023 22:00:00,23.88,45.70,11.48,,
12027,06-08-2023 22:10:00,20.83,54.18,11.25,,
12028,06-08-2023 22:20:00,20.26,55.47,11.07,,
12029,06-08-2023 22:30:00,20.15,55.98,11.11,,
12030,06-08-2023 22:40:00,20.14,56.00,11.10,,
12031,06-08-2023 22:50:00,20.14,55.68,11.02,,
12032,06-08-2023 23:00:00,20.14,55.29,10.91,,
12033,06-08-2023 23:10:00,20.11,55.12,10.84,,
12034,06-08-2023 23:20:00,20.14,54.88,10.80,,
12035,06-08-2023 23:30:00,20.12,54.75,10.74,,
12036,06-08-2023 23:40:00,20.13,54.78,10.76,,
12037,06-08-2023 23:50:00,20.14,54.88,10.80,,
12038,06-09-2023 00:00:00,20.14,55.21,10.89,,
12039,06-09-2023 00:10:00,20.09,55.29,10.86,,
12040,06-09-2023 00:20:00,20.11,55.14,10.84,,
12041,06-09-2023 00:30:00,20.12,54.85,10.77,,
12042,06-09-2023 00:40:00,20.10,54.72,10.72,,
12043,06-09-2023 00:50:00,20.10,54.50,10.66,,
12044,06-09-2023 01:00:00,20.10,54.24,10.58,,
12045,06-09-2023 01:10:00,20.07,54.03,10.50,,
12046,06-09-2023 01:20:00,20.10,53.61,10.41,,
12047,06-09-2023 01:30:00,20.12,53.17,10.31,,
12048,06-09-2023 01:40:00,20.13,52.76,10.20,,
12049,06-09-2023 01:50:00,20.06,52.59,10.09,,
12050,06-09-2023 02:00:00,20.10,52.37,10.06,,
12051,06-09-2023 02:10:00,20.10,52.26,10.03,,
12052,06-09-2023 02:20:00,20.12,52.07,9.99,,
12053,06-09-2023 02:30:00,20.11,51.79,9.90,,
12054,06-09-2023 02:40:00,20.07,51.77,9.87,,
12055,06-09-2023 02:50:00,20.10,51.65,9.85,,
12056,06-09-2023 03:00:00,20.10,51.57,9.83,,
12057,06-09-2023 03:10:00,20.09,51.50,9.80,,
12058,06-09-2023 03:20:00,20.09,51.40,9.77,,
12059,06-09-2023 03:30:00,20.10,51.20,9.72,,
12060,06-09-2023 03:40:00,20.10,51.18,9.71,,
12061,06-09-2023 03:50:00,20.06,51.05,9.65,,
12062,06-09-2023 04:00:00,20.09,50.78,9.59,,
12063,06-09-2023 04:10:00,20.06,50.45,9.47,,
12064,06-09-2023 04:20:00,20.07,50.12,9.38,,
12065,06-09-2023 04:30:00,20.09,49.93,9.34,,
12066,06-09-2023 04:40:00,20.10,49.91,9.34,,
12067,06-09-2023 04:50:00,20.10,50.12,9.40,,
12068,06-09-2023 05:00:00,20.10,50.37,9.48,,
12069,06-09-2023 05:10:00,20.14,50.62,9.59,,
12070,06-09-2023 05:20:00,20.53,49.90,9.73,,
12071,06-09-2023 05:30:00,20.59,50.88,10.08,,
12072,06-09-2023 05:40:00,23.56,49.99,12.55,,
12073,06-09-2023 05:50:00,28.90,40.84,14.28,,
12074,06-09-2023 06:00:00,30.23,38.11,14.40,,
12075,06-09-2023 06:10:00,30.44,38.19,14.61,,
12076,06-09-2023 06:20:00,30.46,38.46,14.74,,
12077,06-09-2023 06:30:00,30.47,38.54,14.78,,
12078,06-09-2023 06:40:00,30.51,38.50,14.80,,
12079,06-09-2023 06:50:00,30.49,38.58,14.82,,
12080,06-09-2023 07:00:00,30.51,38.68,14.88,,
12081,06-09-2023 07:10:00,30.51,38.84,14.94,,
12082,06-09-2023 07:20:00,30.51,39.07,15.03,,
12083,06-09-2023 07:30:00,30.53,39.02,15.03,,
12084,06-09-2023 07:40:00,30.54,39.44,15.21,,
12085,06-09-2023 07:50:00,30.52,39.57,15.24,,
12086,06-09-2023 08:00:00,30.50,39.62,15.24,,
12087,06-09-2023 08:10:00,30.50,39.76,15.30,,
12088,06-09-2023 08:20:00,30.53,39.76,15.33,,
12089,06-09-2023 08:30:00,30.52,39.87,15.36,,
12090,06-09-2023 08:40:00,30.52,39.74,15.31,,
12091,06-09-2023 08:50:00,30.53,39.66,15.29,,
12092,06-09-2023 09:00:00,30.51,39.63,15.26,,
12093,06-09-2023 09:10:00,30.55,39.76,15.34,,
12094,06-09-2023 09:20:00,30.53,39.82,15.35,,
12095,06-09-2023 09:30:00,30.52,39.84,15.35,,
12096,06-09-2023 09:40:00,30.52,39.92,15.38,,
12097,06-09-2023 09:50:00,30.55,39.92,15.41,,
12098,06-09-2023 10:00:00,30.52,39.92,15.38,,
12099,06-09-2023 10:10:00,30.50,40.03,15.40,,
12100,06-09-2023 10:20:00,30.55,40.12,15.48,,
12101,06-09-2023 10:30:00,30.51,40.24,15.49,,
12102,06-09-2023 10:40:00,30.52,40.24,15.50,,
12103,06-09-2023 10:50:00,30.52,40.19,15.48,,
12104,06-09-2023 11:00:00,30.54,40.22,15.51,,
12105,06-09-2023 11:10:00,30.52,40.35,15.54,,
12106,06-09-2023 11:20:00,30.53,40.37,15.56,,
12107,06-09-2023 11:30:00,30.53,40.40,15.57,,
12108,06-09-2023 11:40:00,30.52,40.54,15.62,,
12109,06-09-2023 11:50:00,30.54,40.49,15.62,,
12110,06-09-2023 12:00:00,30.54,40.54,15.64,,
12111,06-09-2023 12:10:00,30.52,40.58,15.63,,
12112,06-09-2023 12:20:00,30.54,40.58,15.65,,
12113,06-09-2023 12:30:00,30.55,40.60,15.67,,
12114,06-09-2023 12:40:00,30.52,40.77,15.71,,
12115,06-09-2023 12:50:00,30.53,40.93,15.78,,
12116,06-09-2023 13:00:00,30.55,41.26,15.92,,
12117,06-09-2023 13:10:00,30.53,41.55,16.01,,
12118,06-09-2023 13:20:00,30.50,41.74,16.06,,
12119,06-09-2023 13:30:00,30.57,41.81,16.15,,
12120,06-09-2023 13:40:00,30.52,42.01,16.18,,
12121,06-09-2023 13:50:00,30.51,42.27,16.26,,
12122,06-09-2023 14:00:00,30.54,42.57,16.40,,
12123,06-09-2023 14:10:00,30.54,43.06,16.58,,
12124,06-09-2023 14:20:00,30.53,43.32,16.67,,
12125,06-09-2023 14:30:00,30.55,43.44,16.73,,
12126,06-09-2023 14:40:00,30.52,43.51,16.73,,
12127,06-09-2023 14:50:00,30.53,43.59,16.77,,
12128,06-09-2023 15:00:00,30.53,43.50,16.73,,
12129,06-09-2023 15:10:00,30.57,43.47,16.76,,
12130,06-09-2023 15:20:00,30.52,43.43,16.70,,
12131,06-09-2023 15:30:00,30.57,43.41,16.74,,
12132,06-09-2023 15:40:00,30.54,43.55,16.76,,
12133,06-09-2023 15:50:00,30.55,43.73,16.84,,
12134,06-09-2023 16:00:00,30.33,36.18,13.68,,
12135,06-09-2023 16:10:00,30.53,37.75,14.52,,
12136,06-09-2023 16:20:00,30.64,39.72,15.41,,
12137,06-09-2023 16:30:00,30.59,41.30,15.97,,
12138,06-09-2023 16:40:00,30.62,42.05,16.28,,
12139,06-09-2023 16:50:00,30.64,42.85,16.59,,
12140,06-09-2023 17:00:00,30.63,43.39,16.78,,
12141,06-09-2023 17:10:00,30.55,43.85,16.88,,
12142,06-09-2023 17:20:00,30.59,43.97,16.95,,
12143,06-09-2023 17:30:00,30.56,44.05,16.96,,
12144,06-09-2023 17:40:00,30.63,43.82,16.94,,
12145,06-09-2023 17:50:00,30.63,44.04,17.02,,
12146,06-09-2023 18:00:00,30.60,44.29,17.07,,
12147,06-09-2023 18:10:00,30.56,44.33,17.06,,
12148,06-09-2023 18:20:00,30.52,44.39,17.05,,
12149,06-09-2023 18:30:00,30.59,44.30,17.07,,
12150,06-09-2023 18:40:00,30.60,44.26,17.07,,
12151,06-09-2023 18:50:00,30.62,44.14,17.04,,
12152,06-09-2023 19:00:00,30.62,44.12,17.04,,
12153,06-09-2023 19:10:00,30.59,44.20,17.03,,
12154,06-09-2023 19:20:00,30.55,44.21,17.01,,
12155,06-09-2023 19:30:00,30.52,44.12,16.95,,
12156,06-09-2023 19:40:00,30.63,43.82,16.94,,
12157,06-09-2023 19:50:00,30.61,43.88,16.94,,
12158,06-09-2023 20:00:00,30.60,43.77,16.89,,
12159,06-09-2023 20:10:00,30.61,43.48,16.80,,
12160,06-09-2023 20:20:00,30.62,43.52,16.82,,
12161,06-09-2023 20:30:00,30.64,43.53,16.84,,
12162,06-09-2023 20:40:00,30.61,43.25,16.71,,
12163,06-09-2023 20:50:00,30.64,43.15,16.70,,
12164,06-09-2023 21:00:00,30.62,43.08,16.66,,
12165,06-09-2023 21:10:00,30.59,43.20,16.67,,
12166,06-09-2023 21:20:00,30.23,43.55,16.48,,
12167,06-09-2023 21:30:00,30.07,42.75,16.04,,
12168,06-09-2023 21:40:00,30.03,41.72,15.63,,
12169,06-09-2023 21:50:00,29.48,41.33,14.99,,
12170,06-09-2023 22:00:00,24.35,46.48,12.17,,
12171,06-09-2023 22:10:00,21.16,57.37,12.42,,
12172,06-09-2023 22:20:00,20.43,59.26,12.23,,
12173,06-09-2023 22:30:00,20.27,59.70,12.19,,
12174,06-09-2023 22:40:00,20.20,59.35,12.04,,
12175,06-09-2023 22:50:00,20.16,59.54,12.05,,
12176,06-09-2023 23:00:00,20.18,59.66,12.10,,
12177,06-09-2023 23:10:00,20.17,59.89,12.15,,
12178,06-09-2023 23:20:00,20.15,59.63,12.06,,
12179,06-09-2023 23:30:00,20.16,59.46,12.03,,
12180,06-09-2023 23:40:00,20.12,59.35,11.96,,
12181,06-09-2023 23:50:00,20.11,59.22,11.92,,
12182,06-10-2023 00:00:00,20.15,59.10,11.93,,
12183,06-10-2023 00:10:00,20.13,59.25,11.95,,
12184,06-10-2023 00:20:00,20.12,58.98,11.87,,
12185,06-10-2023 00:30:00,20.13,59.07,11.90,,
12186,06-10-2023 00:40:00,20.11,59.14,11.90,,
12187,06-10-2023 00:50:00,20.12,59.05,11.89,,
12188,06-10-2023 01:00:00,20.14,58.90,11.87,,
12189,06-10-2023 01:10:00,20.11,58.98,11.86,,
12190,06-10-2023 01:20:00,20.11,59.14,11.90,,
12191,06-10-2023 01:30:00,20.12,59.27,11.94,,
12192,06-10-2023 01:40:00,20.11,59.20,11.91,,
12193,06-10-2023 01:50:00,20.11,59.26,11.93,,
12194,06-10-2023 02:00:00,20.11,59.57,12.01,,
12195,06-10-2023 02:10:00,20.10,59.48,11.98,,
12196,06-10-2023 02:20:00,20.13,59.42,11.99,,
12197,06-10-2023 02:30:00,20.11,59.36,11.96,,
12198,06-10-2023 02:40:00,20.11,59.32,11.95,,
12199,06-10-2023 02:50:00,20.11,59.30,11.94,,
12200,06-10-2023 03:00:00,20.10,59.66,12.02,,
12201,06-10-2023 03:10:00,20.12,59.26,11.94,,
12202,06-10-2023 03:20:00,20.11,59.30,11.94,,
12203,06-10-2023 03:30:00,20.11,59.41,11.97,,
12204,06-10-2023 03:40:00,20.09,59.12,11.87,,
12205,06-10-2023 03:50:00,20.11,59.45,11.98,,
12206,06-10-2023 04:00:00,20.10,59.09,11.88,,
12207,06-10-2023 04:10:00,20.12,59.11,11.90,,
12208,06-10-2023 04:20:00,20.09,59.34,11.93,,
12209,06-10-2023 04:30:00,20.12,59.26,11.94,,
12210,06-10-2023 04:40:00,20.10,59.48,11.98,,
12211,06-10-2023 04:50:00,20.12,59.43,11.98,,
12212,06-10-2023 05:00:00,20.12,59.29,11.95,,
12213,06-10-2023 05:10:00,20.14,59.04,11.90,,
12214,06-10-2023 05:20:00,20.61,58.10,12.10,,
12215,06-10-2023 05:30:00,20.69,58.33,12.23,,
12216,06-10-2023 05:40:00,23.49,57.72,14.69,,
12217,06-10-2023 05:50:00,28.65,47.41,16.39,,
12218,06-10-2023 06:00:00,30.09,43.82,16.45,,
12219,06-10-2023 06:10:00,30.42,43.29,16.56,,
12220,06-10-2023 06:20:00,30.50,43.11,16.56,,
12221,06-10-2023 06:30:00,30.55,42.96,16.56,,
12222,06-10-2023 06:40:00,30.50,42.94,16.50,,
12223,06-10-2023 06:50:00,30.55,42.52,16.39,,
12224,06-10-2023 07:00:00,30.60,42.20,16.31,,
12225,06-10-2023 07:10:00,30.57,42.29,16.33,,
12226,06-10-2023 07:20:00,30.57,42.37,16.36,,
12227,06-10-2023 07:30:00,30.55,42.36,16.34,,
12228,06-10-2023 07:40:00,30.57,42.37,16.36,,
12229,06-10-2023 07:50:00,30.60,42.65,16.48,,
12230,06-10-2023 08:00:00,30.50,42.63,16.39,,
12231,06-10-2023 08:10:00,30.56,42.82,16.51,,
12232,06-10-2023 08:20:00,30.55,43.00,16.57,,
12233,06-10-2023 08:30:00,30.50,42.96,16.51,,
12234,06-10-2023 08:40:00,30.59,43.03,16.61,,
12235,06-10-2023 08:50:00,30.50,43.29,16.63,,
12236,06-10-2023 09:00:00,30.52,43.25,16.63,,
12237,06-10-2023 09:10:00,30.53,43.37,16.69,,
12238,06-10-2023 09:20:00,30.53,43.25,16.64,,
12239,06-10-2023 09:30:00,30.61,43.50,16.80,,
12240,06-10-2023 09:40:00,30.54,43.47,16.73,,
